occupancy,length_stay,month,openness,monthly_avg_occupancy,nightly_rate,monthly_rate,guests
0.870967742,1.529411765,8,31,0.3947702089398126,167.5207429,5025.622286999999,12
0.2,1.2,0,30,0.302981447302315,219.9633344,6598.9000320000005,12
0.161290323,1.666666667,1,31,0.29308145186323187,357.9500092,10738.500276,12
0.5,3.4,2,30,0.31671274185983456,265.0926666,7952.779997999999,12
0.580645161,4.0,6,31,0.380212925989781,243.8488905,7315.4667150000005,12
0.35483871,2.75,5,31,0.36797611979267164,264.9590953,7948.772859,12
0.0,4.749502715945883,3,30,0.32480760221484917,327.04738032354703,9811.42140970641,12
0.516129032,1.333333333,4,31,0.3263502284471355,266.4718761,7994.156282999999,6
0.5,2.5,7,30,0.39569542972408456,272.3073344,8169.220032,6
1.0,3.2,8,12,0.3947702089398126,289.8033346,8694.100038,6
0.666666667,1.272727273,0,27,0.302981447302315,292.3033346,8769.100038,6
0.870967742,1.5,1,31,0.29308145186323187,303.7840746,9113.522238,6
0.666666667,1.0,2,30,0.31671274185983456,300.9695007,9029.085021,6
0.709677419,1.047619048,6,31,0.380212925989781,249.9700012,7499.100036000001,6
0.64516129,1.166666667,5,31,0.36797611979267164,249.9700012,7499.100036000001,6
0.833333333,1.043478261,3,30,0.32480760221484917,286.8900003,8606.700009,6
0.181818182,2.0,9,11,0.440423965025463,299.9599915,8998.799745,11
0.290322581,6.0,8,31,0.3947702089398126,268.4144457,8052.433370999999,11
0.5,4.749502715945883,0,30,0.302981447302315,240.6433309,7219.299927,11
0.064516129,2.0,1,31,0.29308145186323187,141.4750023,4244.250069,11
0.0,4.749502715945883,2,30,0.31671274185983456,327.04738032354703,9811.42140970641,11
0.096774194,3.0,6,31,0.380212925989781,191.3033346,5739.100038,11
0.0,4.749502715945883,5,28,0.36797611979267164,327.04738032354703,9811.42140970641,11
0.35483871,2.2,4,31,0.3263502284471355,283.6181821,8508.545463,9
0.5,2.0,7,30,0.39569542972408456,330.5160014,9915.480042,9
0.0,4.749502715945883,9,3,0.440423965025463,327.04738032354703,9811.42140970641,9
0.260869565,1.5,8,23,0.3947702089398126,316.4683304,9494.049912,9
0.75,2.0,0,28,0.302981447302315,204.1204761,6123.614283,9
0.5,2.333333333,1,28,0.29308145186323187,226.476429,6794.29287,9
0.733333333,2.7,2,30,0.31671274185983456,206.2499972,6187.499916,9
0.821428571,2.833333333,6,28,0.380212925989781,249.8426043,7495.278129,9
0.258064516,1.4,4,31,0.3263502284471355,192.2349968,5767.049904,7
0.6,2.0,7,30,0.39569542972408456,164.8755527,4946.266581,7
0.35483871,1.833333333,11,31,0.4113048915317965,154.9899979,4649.699936999999,7
0.1875,1.5,8,16,0.3947702089398126,148.9800008,4469.400024,7
0.344827586,2.0,0,29,0.302981447302315,170.4789986,5114.369958,7
0.193548387,1.5,1,31,0.29308145186323187,190.1466624,5704.399872,7
0.266666667,4.0,2,30,0.31671274185983456,115.2362471,3457.087413,7
0.225806452,2.333333333,6,31,0.380212925989781,175.5485709,5266.457127,7
0.35483871,1.571428571,5,31,0.36797611979267164,138.4381783,4153.145349,7
0.433333333,2.333333333,3,30,0.32480760221484917,127.7553817,3832.661451,7
1.0,4.749502715945883,4,31,0.3263502284471355,149.9799957,4499.399871,9
1.0,4.749502715945883,7,30,0.39569542972408456,172.612663,5178.37989,9
1.0,4.749502715945883,11,12,0.4113048915317965,159.1466637,4774.399911,9
1.0,1.0,9,2,0.440423965025463,64.98999786,1949.6999358,9
0.709677419,1.047619048,8,31,0.3947702089398126,105.1481795,3154.445385,9
0.6,1.0,0,30,0.302981447302315,110.9061089,3327.1832670000003,9
0.677419355,1.0,1,31,0.29308145186323187,145.9333293,4377.999879,9
0.566666667,1.0625,2,30,0.31671274185983456,149.9799957,4499.399871,9
0.64516129,1.111111111,6,31,0.380212925989781,167.729998,5031.89994,9
0.290322581,2.0,5,31,0.36797611979267164,159.6466624,4789.399872,9
0.566666667,6.357142857,3,30,0.32480760221484917,154.0976428,4622.929284,9
0.0,4.749502715945883,4,31,0.3263502284471355,327.04738032354703,9811.42140970641,13
0.0,4.749502715945883,7,30,0.39569542972408456,327.04738032354703,9811.42140970641,13
0.666666667,1.166666667,8,21,0.3947702089398126,389.8992811,11696.978433,13
0.6,1.058823529,0,30,0.302981447302315,393.1088833,11793.266499,13
0.709677419,1.047619048,1,31,0.29308145186323187,281.3354534,8440.063602,13
0.133333333,1.0,2,30,0.31671274185983456,306.6375122,9199.125366,13
0.0,4.749502715945883,6,31,0.380212925989781,327.04738032354703,9811.42140970641,13
0.0,4.749502715945883,5,31,0.36797611979267164,327.04738032354703,9811.42140970641,13
0.0,4.749502715945883,3,30,0.32480760221484917,327.04738032354703,9811.42140970641,13
1.0,1.823529412,4,31,0.3263502284471355,228.9806459,6869.419377,10
1.0,1.25,7,30,0.39569542972408456,246.524999,7395.74997,10
1.0,2.285714286,11,31,0.4113048915317965,287.5161256,8625.483768,10
1.0,1.0,8,7,0.3947702089398126,159.4799957,4784.399871,10
1.0,1.117647059,0,19,0.302981447302315,159.4799957,4784.399871,10
1.0,1.25,1,28,0.29308145186323187,202.7257124,6081.771372,10
1.0,1.272727273,2,30,0.31671274185983456,280.9366669,8428.100007,10
1.0,1.166666667,6,28,0.380212925989781,282.8089278,8484.267834,10
1.0,1.28,5,31,0.36797611979267164,273.6967749,8210.903247,10
1.0,1.115384615,3,30,0.32480760221484917,232.5033346,6975.100038,10
0.0,4.749502715945883,4,31,0.3263502284471355,327.04738032354703,9811.42140970641,13
0.0,4.749502715945883,7,23,0.39569542972408456,327.04738032354703,9811.42140970641,13
0.0,4.749502715945883,9,3,0.440423965025463,327.04738032354703,9811.42140970641,13
0.076923077,1.0,8,26,0.3947702089398126,348.9649963,10468.949889,13
0.1,1.5,0,30,0.302981447302315,202.9766642,6089.299926,13
0.0,4.749502715945883,1,31,0.29308145186323187,327.04738032354703,9811.42140970641,13
0.0,4.749502715945883,2,30,0.31671274185983456,327.04738032354703,9811.42140970641,13
0.0,4.749502715945883,6,31,0.380212925989781,327.04738032354703,9811.42140970641,13
0.0,4.749502715945883,5,31,0.36797611979267164,327.04738032354703,9811.42140970641,13
0.0,4.749502715945883,3,30,0.32480760221484917,327.04738032354703,9811.42140970641,13
0.0,4.749502715945883,4,31,0.3263502284471355,327.04738032354703,9811.42140970641,9
0.0,4.749502715945883,9,3,0.440423965025463,327.04738032354703,9811.42140970641,9
0.296296296,2.0,8,27,0.3947702089398126,139.7200012,4191.600036000001,9
0.166666667,2.5,0,30,0.302981447302315,213.4759979,6404.279937,9
0.129032258,2.0,1,31,0.29308145186323187,184.9799957,5549.399871,9
0.0,4.749502715945883,2,30,0.31671274185983456,327.04738032354703,9811.42140970641,9
0.225806452,1.75,6,31,0.380212925989781,206.834283,6205.02849,9
0.258064516,2.666666667,5,31,0.36797611979267164,185.1049957,5553.149871,9
0.1,3.0,3,30,0.32480760221484917,199.9799957,5999.399871,9
1.0,4.749502715945883,4,31,0.3263502284471355,184.9799957,5549.399871,9
0.827586207,2.666666667,11,29,0.4113048915317965,378.1087475,11343.262424999999,9
0.0,4.749502715945883,9,3,0.440423965025463,327.04738032354703,9811.42140970641,9
0.266666667,1.6,8,30,0.3947702089398126,255.2125015,7656.375045,9
0.1,3.0,0,30,0.302981447302315,197.4799957,5924.399871,9
0.193548387,2.333333333,1,31,0.29308145186323187,235.4733327,7064.199981,9
0.033333333,4.749502715945883,2,30,0.31671274185983456,203.4799957,6104.399871,9
0.290322581,3.666666667,6,31,0.380212925989781,199.7555525,5992.666575,9
0.129032258,2.0,5,31,0.36797611979267164,184.9799957,5549.399871,9
0.161290323,1.666666667,4,31,0.3263502284471355,196.9799957,5909.399871,10
0.366666667,1.833333333,7,30,0.39569542972408456,328.0818204,9842.454612000001,10
0.366666667,1.375,0,30,0.302981447302315,210.4309068,6312.927204,10
0.161290323,2.0,1,31,0.29308145186323187,249.5720001,7487.160003,10
0.407407407,3.0,2,27,0.31671274185983456,217.2472715,6517.418145000001,10
0.387096774,2.0,6,31,0.380212925989781,254.3049978,7629.149934,10
0.451612903,2.5,5,31,0.36797611979267164,221.1178556,6633.535668,10
0.233333333,3.0,3,30,0.32480760221484917,204.6928537,6140.785611,10
0.258064516,1.333333333,4,31,0.3263502284471355,176.1049967,5283.149901,8
0.633333333,1.9,7,30,0.39569542972408456,194.7321055,5841.963164999999,8
0.548387097,1.8,11,31,0.4113048915317965,504.8235294,15144.705882,8
0.333333333,2.5,6,9,0.380212925989781,124.9800034,3749.400102,8
0.379310345,2.0,5,29,0.36797611979267164,161.3436356,4840.309068,8
0.233333333,1.0,3,30,0.32480760221484917,156.4085693,4692.257079,8
0.387096774,1.5,4,31,0.3263502284471355,492.2866618,14768.599854,16
0.428571429,1.5,8,7,0.3947702089398126,-25.01000023,-750.3000069,16
0.192307692,1.666666667,0,26,0.302981447302315,233.9700012,7019.100036000001,16
0.096774194,2.0,1,31,0.29308145186323187,226.4700012,6794.100036000001,16
0.366666667,2.5,2,30,0.31671274185983456,333.4618225,10003.854674999999,16
0.266666667,2.0,3,30,0.32480760221484917,415.5849953,12467.549859,16
0.419354839,3.25,4,31,0.3263502284471355,469.9115507,14097.346521000001,16
0.0,4.749502715945883,0,10,0.302981447302315,327.04738032354703,9811.42140970641,16
0.0,4.749502715945883,1,28,0.29308145186323187,327.04738032354703,9811.42140970641,16
0.24137931,3.5,2,29,0.31671274185983456,443.4271327,13302.813981000001,16
0.2,5.0,3,30,0.32480760221484917,503.2450155,15097.350465000001,16
0.322580645,1.666666667,8,31,0.3947702089398126,394.9610016,11848.830048,10
0.066666667,2.0,0,30,0.302981447302315,499.9500122,14998.500366,10
0.0,4.749502715945883,1,31,0.29308145186323187,327.04738032354703,9811.42140970641,10
0.0,4.749502715945883,2,1,0.31671274185983456,327.04738032354703,9811.42140970641,10
0.709677419,1.466666667,4,31,0.3263502284471355,277.7031819,8331.095457,9
0.75,1.833333333,8,12,0.3947702089398126,173.2011074,5196.033222,9
0.821428571,1.909090909,0,28,0.302981447302315,266.1860842,7985.582525999999,9
0.928571429,2.454545455,1,28,0.29308145186323187,224.625385,6738.76155,9
0.8,1.4375,2,30,0.31671274185983456,241.7616679,7252.850037,9
0.806451613,1.5625,6,31,0.380212925989781,223.1331998,6693.995994,9
0.677419355,1.375,5,31,0.36797611979267164,262.5457117,7876.371351000001,9
0.866666667,1.470588235,3,30,0.32480760221484917,289.0869193,8672.607579,9
0.64516129,4.2,4,31,0.3263502284471355,154.3389977,4630.169930999999,8
0.6,4.0,7,30,0.39569542972408456,181.9566667,5458.700001,8
0.580645161,2.0,11,31,0.4113048915317965,286.9366659,8608.099977,8
0.0,4.749502715945883,9,3,0.440423965025463,327.04738032354703,9811.42140970641,8
0.222222222,1.75,8,27,0.3947702089398126,179.983331,5399.49993,8
0.1,2.0,0,30,0.302981447302315,136.6499964,4099.499892,8
0.096774194,1.5,1,31,0.29308145186323187,152.4833298,4574.4998940000005,8
0.2,1.5,2,30,0.31671274185983456,136.6516635,4099.549905000001,8
0.161290323,2.5,6,31,0.380212925989781,169.4819946,5084.459838000001,8
0.483870968,2.285714286,5,31,0.36797611979267164,161.035996,4831.07988,8
0.096774194,1.5,4,31,0.3263502284471355,198.9799957,5969.399871,11
0.566666667,4.25,7,30,0.39569542972408456,213.9352938,6418.058814,11
0.0,4.749502715945883,0,1,0.302981447302315,327.04738032354703,9811.42140970641,11
0.161290323,1.666666667,1,31,0.29308145186323187,162.9799957,4889.399871,11
0.1,1.0,2,30,0.31671274185983456,199.9799957,5999.399871,11
0.064516129,2.0,6,31,0.380212925989781,249.9799957,7499.399871,11
0.032258065,2.0,5,31,0.36797611979267164,249.9799957,7499.399871,11
0.033333333,4.749502715945883,3,30,0.32480760221484917,249.9799957,7499.399871,11
0.6,3.0,7,30,0.39569542972408456,419.8977805,12596.933415,14
0.0,4.749502715945883,8,10,0.3947702089398126,327.04738032354703,9811.42140970641,14
0.181818182,2.0,0,22,0.302981447302315,121.4750006,3644.250018,14
0.322580645,1.833333333,1,31,0.29308145186323187,263.1080063,7893.240189,14
0.366666667,2.5,2,30,0.31671274185983456,169.0118229,5070.354687,14
0.0,4.749502715945883,4,1,0.3263502284471355,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,5,31,0.36797611979267164,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,3,30,0.32480760221484917,327.04738032354703,9811.42140970641,8
0.0,4.749502715945883,8,19,0.3947702089398126,327.04738032354703,9811.42140970641,6
0.0,4.749502715945883,0,30,0.302981447302315,327.04738032354703,9811.42140970641,6
0.0,4.749502715945883,1,31,0.29308145186323187,327.04738032354703,9811.42140970641,6
0.0,4.749502715945883,2,30,0.31671274185983456,327.04738032354703,9811.42140970641,6
0.0,4.749502715945883,6,31,0.380212925989781,327.04738032354703,9811.42140970641,6
0.0,4.749502715945883,5,31,0.36797611979267164,327.04738032354703,9811.42140970641,6
0.0,4.749502715945883,3,5,0.32480760221484917,327.04738032354703,9811.42140970641,6
0.0,4.749502715945883,4,31,0.3263502284471355,327.04738032354703,9811.42140970641,8
0.166666667,1.666666667,7,30,0.39569542972408456,320.0,9600.0,8
0.285714286,2.25,11,28,0.4113048915317965,423.75,12712.5,8
0.136363636,1.0,8,22,0.3947702089398126,216.6466624,6499.399872,8
0.066666667,2.0,0,30,0.302981447302315,144.9799957,4349.399871,8
0.129032258,1.0,1,31,0.29308145186323187,242.4724998,7274.174994,8
0.066666667,1.0,2,30,0.31671274185983456,292.4699936,8774.099808,8
0.225806452,1.4,6,31,0.380212925989781,292.8299975,8784.899925,8
0.129032258,1.666666667,5,31,0.36797611979267164,332.4700012,9974.100036,8
0.033333333,4.749502715945883,3,30,0.32480760221484917,409.9599915,12298.799745,8
0.064516129,1.0,4,31,0.3263502284471355,314.9700012,9449.100036,12
0.166666667,1.666666667,7,30,0.39569542972408456,371.0,11130.0,12
0.321428571,2.0,11,28,0.4113048915317965,417.2111104,12516.333312,12
0.136363636,1.0,8,22,0.3947702089398126,298.3066711,8949.200133,12
0.133333333,1.333333333,0,30,0.302981447302315,252.4775047,7574.325141,12
0.096774194,1.0,1,31,0.29308145186323187,291.6399994,8749.199982,12
0.633333333,6.333333333,2,30,0.31671274185983456,293.916316,8817.48948,12
0.290322581,1.5,6,31,0.380212925989781,329.9677734,9899.033202,12
0.096774194,1.333333333,5,31,0.36797611979267164,339.9700012,10199.100036,12
0.066666667,1.0,3,30,0.32480760221484917,307.4700012,9224.100036,12
0.516129032,1.333333333,4,31,0.3263502284471355,78.86437368,2365.9312104,8
0.454545455,1.0,1,11,0.29308145186323187,0.99000001,29.700000300000003,8
0.785714286,1.375,2,28,0.31671274185983456,22.80818163,684.2454489,8
0.857142857,1.6,6,28,0.380212925989781,59.8233317,1794.6999509999998,8
0.586206897,1.636363636,5,29,0.36797611979267164,54.81352789,1644.4058367,8
0.766666667,1.1,3,30,0.32480760221484917,72.98999796,2189.6999388,8
0.290322581,1.8,4,31,0.3263502284471355,104.7677756,3143.0332679999997,6
0.433333333,2.6,7,30,0.39569542972408456,130.8446151,3925.338453,6
0.322580645,2.75,11,31,0.4113048915317965,200.0,6000.0,6
0.421052632,1.333333333,8,19,0.3947702089398126,135.2400045,4057.200135,6
0.466666667,1.555555556,0,30,0.302981447302315,149.2757198,4478.271594,6
0.290322581,1.5,1,31,0.29308145186323187,121.2122201,3636.366603,6
0.2,1.0,2,30,0.31671274185983456,98.3233312,2949.699936,6
0.193548387,1.5,6,31,0.380212925989781,99.65666453,2989.6999359,6
0.580645161,1.9,5,31,0.36797611979267164,100.9344427,3028.033281,6
0.466666667,1.857142857,3,30,0.32480760221484917,101.1328556,3033.985668,6
0.0,4.749502715945883,4,31,0.3263502284471355,327.04738032354703,9811.42140970641,9
0.612903226,2.714285714,8,31,0.3947702089398126,373.6399986,11209.199958000001,9
0.0,4.749502715945883,0,30,0.302981447302315,327.04738032354703,9811.42140970641,9
0.0,4.749502715945883,1,31,0.29308145186323187,327.04738032354703,9811.42140970641,9
0.0,4.749502715945883,2,30,0.31671274185983456,327.04738032354703,9811.42140970641,9
0.032258065,2.0,5,31,0.36797611979267164,499.9500122,14998.500366,9
0.033333333,4.749502715945883,3,30,0.32480760221484917,299.9700012,8999.100036,9
0.774193548,4.8,4,31,0.3263502284471355,101.8645811,3055.937433,6
1.0,4.0,8,8,0.3947702089398126,156.2299957,4686.899871,6
0.366666667,1.833333333,0,30,0.302981447302315,131.1199965,3933.5998950000003,6
0.258064516,2.666666667,1,31,0.29308145186323187,119.8612471,3595.837413,6
0.466666667,2.0,2,30,0.31671274185983456,161.0528537,4831.5856109999995,6
0.838709677,5.2,6,31,0.380212925989781,173.4799984,5204.399952,6
0.548387097,3.166666667,5,31,0.36797611979267164,126.2805858,3788.417574,6
0.333333333,2.0,3,30,0.32480760221484917,131.6859985,3950.579955,6
0.266666667,1.333333333,7,30,0.39569542972408456,182.6237497,5478.712490999999,6
0.516129032,1.454545455,11,31,0.4113048915317965,321.1199989,9633.599967,6
0.117647059,1.0,8,17,0.3947702089398126,113.9849987,3419.549961,6
0.206896552,1.2,0,29,0.302981447302315,39.65666739,1189.7000217,6
0.103448276,1.0,1,29,0.29308145186323187,108.9866664,3269.599992,6
0.1,1.0,2,30,0.31671274185983456,140.6499964,4219.499892,6
0.290322581,2.25,6,31,0.380212925989781,130.4311083,3912.933249,6
0.35483871,2.4,5,31,0.36797611979267164,93.30817968,2799.2453904,6
0.166666667,1.333333333,3,30,0.32480760221484917,145.385997,4361.57991,6
0.419354839,2.0,11,31,0.4113048915317965,181.0746149,5432.238447,6
0.111111111,2.0,8,9,0.3947702089398126,65.48999786,1964.6999358,6
0.571428571,2.2,0,21,0.302981447302315,88.98999914,2669.6999742,6
0.379310345,2.75,1,29,0.29308145186323187,107.1245461,3213.736383,6
0.3,2.25,2,30,0.31671274185983456,143.6522225,4309.566675,6
0.387096774,2.0,6,31,0.380212925989781,151.0241629,4530.724886999999,6
0.322580645,2.2,5,31,0.36797611979267164,114.7849968,3443.549904,6
0.333333333,1.8,3,30,0.32480760221484917,139.9370003,4198.110009,6
0.451612903,1.076923077,4,31,0.3263502284471355,126.9892867,3809.6786009999996,8
0.1,1.5,7,30,0.39569542972408456,302.0,9060.0,8
0.580645161,3.6,11,31,0.4113048915317965,477.3333333,14319.999999,8
0.086956522,1.0,8,23,0.3947702089398126,34.47500038,1034.2500114,8
0.387096774,1.0,1,31,0.29308145186323187,149.0075038,4470.225114,8
0.566666667,1.133333333,2,30,0.31671274185983456,76.88588288,2306.5764864,8
0.709677419,1.222222222,6,31,0.380212925989781,433.424554,13002.73662,8
0.612903226,1.176470588,5,31,0.36797611979267164,64.51105288,1935.3315863999999,8
0.766666667,1.0,3,30,0.32480760221484917,70.32565341,2109.7696023,8
0.419354839,1.625,4,31,0.3263502284471355,248.8484567,7465.453701,12
0.633333333,1.9,7,30,0.39569542972408456,400.745787,12022.37361,12
0.363636364,1.333333333,8,11,0.3947702089398126,99.98000336,2999.4001008,12
0.214285714,1.5,0,28,0.302981447302315,116.643336,3499.30008,12
0.482758621,2.142857143,1,29,0.29308145186323187,149.6885733,4490.657199,12
0.62962963,2.285714286,2,27,0.31671274185983456,132.2976476,3968.9294280000004,12
0.789473684,2.142857143,6,19,0.380212925989781,203.3366679,6100.100037,12
0.741935484,2.4,5,31,0.36797611979267164,265.2339119,7957.017357000001,12
0.666666667,2.111111111,3,30,0.32480760221484917,264.8319977,7944.959930999999,12
0.7,3.5,7,10,0.39569542972408456,291.8571429,8755.714286999999,8
0.666666667,2.285714286,11,24,0.4113048915317965,395.0,11850.0,8
0.387096774,3.0,4,31,0.3263502284471355,151.6524982,4549.574946,6
0.433333333,2.6,7,30,0.39569542972408456,195.3784602,5861.353806,6
0.322580645,3.25,11,31,0.4113048915317965,199.9899979,5999.699936999999,6
0.0,4.749502715945883,8,10,0.3947702089398126,327.04738032354703,9811.42140970641,6
0.571428571,2.666666667,0,28,0.302981447302315,148.7337465,4462.012395,6
0.225806452,2.333333333,1,31,0.29308145186323187,164.2685699,4928.057097,6
0.066666667,2.0,2,30,0.31671274185983456,149.9900055,4499.700165,6
0.225806452,3.5,6,31,0.380212925989781,142.8457162,4285.371486,6
0.161290323,2.0,5,31,0.36797611979267164,131.990004,3959.70012,6
0.1,2.0,3,30,0.32480760221484917,147.9833298,4439.4998940000005,6
0.0,4.749502715945883,4,31,0.3263502284471355,327.04738032354703,9811.42140970641,5
0.0,4.749502715945883,7,18,0.39569542972408456,327.04738032354703,9811.42140970641,5
0.0,4.749502715945883,1,16,0.29308145186323187,327.04738032354703,9811.42140970641,5
0.0,4.749502715945883,2,30,0.31671274185983456,327.04738032354703,9811.42140970641,5
0.0,4.749502715945883,6,31,0.380212925989781,327.04738032354703,9811.42140970641,5
0.0,4.749502715945883,5,31,0.36797611979267164,327.04738032354703,9811.42140970641,5
0.0,4.749502715945883,3,30,0.32480760221484917,327.04738032354703,9811.42140970641,5
1.0,4.749502715945883,4,31,0.3263502284471355,157.9799957,4739.399871,10
1.0,4.749502715945883,2,30,0.31671274185983456,100.0133367,3000.4001009999997,10
1.0,4.749502715945883,6,31,0.380212925989781,101.1412937,3034.238811,10
1.0,2.066666667,5,31,0.36797611979267164,200.0767699,6002.303097,10
0.612903226,1.583333333,4,31,0.3263502284471355,141.4010528,4242.031584,9
0.2,3.0,7,30,0.39569542972408456,252.0,7560.0,9
0.548387097,3.0,11,31,0.4113048915317965,394.2305872,11826.917616,9
0.75,1.0,0,12,0.302981447302315,215.9700012,6479.100036000001,9
0.709677419,1.047619048,1,31,0.29308145186323187,171.2654523,5137.963569,9
0.533333333,1.0,2,30,0.31671274185983456,162.1049957,4863.149871,9
0.806451613,1.315789474,6,31,0.380212925989781,174.3383972,5230.151916,9
0.64516129,1.294117647,5,31,0.36797611979267164,170.6449966,5119.349898,9
0.75,1.083333333,3,20,0.32480760221484917,167.156663,5014.69989,9
0.1,2.0,8,20,0.3947702089398126,254.9749985,7649.249955,6
0.0,4.749502715945883,0,30,0.302981447302315,327.04738032354703,9811.42140970641,6
0.0,4.749502715945883,1,31,0.29308145186323187,327.04738032354703,9811.42140970641,6
0.0,4.749502715945883,2,1,0.31671274185983456,327.04738032354703,9811.42140970641,6
0.419354839,1.625,4,31,0.3263502284471355,121.2153825,3636.461475,5
0.466666667,1.75,7,30,0.39569542972408456,175.4207137,5262.621411,5
0.451612903,1.875,11,31,0.4113048915317965,413.9285714,12417.857142,5
0.333333333,1.4,8,21,0.3947702089398126,117.8428563,3535.285689,5
0.6,1.636363636,0,30,0.302981447302315,64.43111112,1932.9333336,5
0.35483871,1.833333333,1,31,0.29308145186323187,88.53000051,2655.9000152999997,5
0.5,2.285714286,2,30,0.31671274185983456,126.2513326,3787.539978,5
0.806451613,2.333333333,6,31,0.380212925989781,125.3416003,3760.248009,5
0.612903226,2.0,5,31,0.36797611979267164,141.0326321,4230.978963,5
0.266666667,1.4,3,30,0.32480760221484917,143.9812479,4319.437437,5
0.483870968,2.5,4,31,0.3263502284471355,153.1373316,4594.1199480000005,11
0.5,1.75,9,28,0.440423965025463,437.453574,13123.60722,11
0.612903226,3.666666667,8,31,0.3947702089398126,249.882105,7496.46315,11
0.133333333,1.0,0,30,0.302981447302315,216.2299957,6486.899871,11
0.35483871,1.833333333,1,31,0.29308145186323187,182.2227256,5466.6817679999995,11
0.580645161,1.888888889,6,31,0.380212925989781,256.9705514,7709.116542,11
0.64516129,3.0,5,31,0.36797611979267164,253.4729965,7604.1898949999995,11
0.433333333,2.4,3,30,0.32480760221484917,164.7492294,4942.476882,11
0.419354839,1.0,4,31,0.3263502284471355,396.1938477,11885.815430999999,10
0.4,2.0,7,30,0.39569542972408456,412.4916662,12374.749986,10
1.0,1.0,8,1,0.3947702089398126,154.4799957,4634.399871,10
0.653846154,1.214285714,0,26,0.302981447302315,129.7770565,3893.3116949999994,10
0.655172414,1.117647059,1,29,0.29308145186323187,214.0542115,6421.626345000001,10
0.866666667,1.75,2,30,0.31671274185983456,297.8519217,8935.557651,10
0.935483871,2.076923077,6,31,0.380212925989781,294.2631026,8827.893078000001,10
0.870967742,2.0,5,31,0.36797611979267164,337.5955562,10127.866686,10
1.0,1.16,3,30,0.32480760221484917,363.2143372,10896.430116,10
0.129032258,2.0,4,31,0.3263502284471355,483.9875031,14519.625093,11
0.692307692,1.0,8,13,0.3947702089398126,413.8488803,12415.466409,11
0.4,2.0,2,30,0.31671274185983456,468.2858302,14048.574906,11
0.258064516,2.0,6,31,0.380212925989781,437.496254,13124.887620000001,11
0.35483871,2.75,4,31,0.3263502284471355,190.9799957,5729.399871,6
0.0,4.749502715945883,8,5,0.3947702089398126,327.04738032354703,9811.42140970641,6
0.28,1.75,0,25,0.302981447302315,144.26571,4327.9713,6
0.28,2.333333333,1,25,0.29308145186323187,132.8371408,3985.1142239999995,6
0.2,2.0,2,30,0.31671274185983456,140.6466649,4219.399947,6
0.258064516,2.0,6,31,0.380212925989781,145.3549995,4360.649985,6
0.129032258,2.5,5,31,0.36797611979267164,187.4799957,5624.399871,6
0.967741935,1.588235294,4,31,0.3263502284471355,266.9459966,8008.379898,8
0.903225806,2.071428571,11,31,0.4113048915317965,293.8428574,8815.285722,8
0.846153846,1.375,0,13,0.302981447302315,288.9718184,8669.154552,8
0.925925926,1.368421053,1,27,0.29308145186323187,243.055997,7291.67991,8
0.9,1.529411765,2,30,0.31671274185983456,242.9399962,7288.199886,8
0.967741935,1.5,6,31,0.380212925989781,217.3779961,6521.339883,8
0.903225806,1.473684211,5,31,0.36797611979267164,218.3360683,6550.082049,8
1.0,2.0625,3,30,0.32480760221484917,213.3783302,6401.3499059999995,8
0.516129032,1.777777778,4,31,0.3263502284471355,297.3562479,8920.687437,10
0.4,1.5,7,30,0.39569542972408456,406.75,12202.5,10
0.64516129,1.909090909,11,31,0.4113048915317965,298.1959991,8945.879973,10
0.375,1.5,0,8,0.302981447302315,211.6466624,6349.399872,10
0.482758621,2.142857143,1,29,0.29308145186323187,234.474284,7034.228520000001,10
0.933333333,1.866666667,2,30,0.31671274185983456,184.0128566,5520.385698,10
0.774193548,1.769230769,6,31,0.380212925989781,219.0995824,6572.987472,10
0.642857143,2.571428571,5,28,0.36797611979267164,232.8894433,6986.683299,10
0.566666667,1.7,3,30,0.32480760221484917,248.2094089,7446.282267,10
0.0,4.749502715945883,4,31,0.3263502284471355,327.04738032354703,9811.42140970641,16
0.0,4.749502715945883,7,30,0.39569542972408456,327.04738032354703,9811.42140970641,16
0.0,4.749502715945883,11,31,0.4113048915317965,327.04738032354703,9811.42140970641,16
0.0,4.749502715945883,2,30,0.31671274185983456,327.04738032354703,9811.42140970641,16
0.0,4.749502715945883,6,31,0.380212925989781,327.04738032354703,9811.42140970641,16
0.0,4.749502715945883,5,31,0.36797611979267164,327.04738032354703,9811.42140970641,16
0.0,4.749502715945883,3,30,0.32480760221484917,327.04738032354703,9811.42140970641,16
0.4,2.0,7,30,0.39569542972408456,219.4883321,6584.649963,6
0.322580645,5.5,11,31,0.4113048915317965,242.5,7275.0,6
0.545454545,4.0,0,22,0.302981447302315,283.8916613,8516.749839,6
0.4,2.6,1,30,0.29308145186323187,221.2274971,6636.8249129999995,6
0.233333333,1.5,2,30,0.31671274185983456,201.4085672,6042.257016,6
0.032258065,1.0,6,31,0.380212925989781,209.9799957,6299.399871,6
0.0,4.749502715945883,5,31,0.36797611979267164,327.04738032354703,9811.42140970641,6
0.033333333,1.0,3,30,0.32480760221484917,209.9799957,6299.399871,6
0.333333333,1.8,4,27,0.3263502284471355,240.531111,7215.93333,10
0.0,4.749502715945883,8,6,0.3947702089398126,327.04738032354703,9811.42140970641,10
